page_no,bid_number,detail_url,items,quantity,department,start_date,end_date,relevance,relevance_score,match_count,match_relevency,matches,matches_status,relevency_result,main_relevency_score,dept,ra_no,ra_url,Representation_json,Corrigendum_json
21,GEM/2025/B/6972656,https://bidplus.gem.gov.in/showbidDocument/8681302,,40,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/598299,https://bidplus.gem.gov.in/showradocumentPdf/8772991,,
22,GEM/2025/B/6853333,https://bidplus.gem.gov.in/showbidDocument/8545475,Electrical Machine Laboratory ...,1,Education Department Gujarat,30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.09270520907237881,2,10,"[{""phrase"": ""pcr laboratory"", ""category"": ""Diagnostic"", ""match_type"": ""fuzzy_weak"", ""weight"": 1, ""matched_text"": ""ratio:83.33333333333333""}, {""phrase"": ""pcr machine"", ""category"": ""Diagnostic"", ""match_type"": ""fuzzy_weak"", ""weight"": 1, ""matched_text"": ""ratio:77.77777777777777""}]",Yes,1,0.5726428725856136,,GEM/2025/R/598333,https://bidplus.gem.gov.in/showradocumentPdf/8773216,,
22,GEM/2025/B/6977814,https://bidplus.gem.gov.in/showbidDocument/8687787,Repair and Overhauling Service...,1,"Ministry of Defence
Department of Defence",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.012853644550654447,0,0,[],No,1,0.6367513456219948,CelQuant 5 plus Reagents,GEM/2025/R/598301,https://bidplus.gem.gov.in/showradocumentPdf/8773003,,
22,GEM/2025/B/6626670,https://bidplus.gem.gov.in/showbidDocument/8286491,Servo Drive System and HMI Tra...,1,"Ministry of Micro Small and Medium Enterprises
Ministry of Micro Small and Medium Enterprises",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.14932017456982866,1,10,"[{""phrase"": ""pcr system"", ""category"": ""Diagnostic"", ""match_type"": ""fuzzy_weak"", ""weight"": 1, ""matched_text"": ""ratio:75.0""}]",Yes,1,0.623350739532543,AQ 100 / 200 System Packs,GEM/2025/R/598353,https://bidplus.gem.gov.in/showradocumentPdf/8773354,,
22,GEM/2025/B/7001698,https://bidplus.gem.gov.in/showbidDocument/8714395,,25,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/598350,https://bidplus.gem.gov.in/showradocumentPdf/8773339,,
22,GEM/2025/B/6982477,https://bidplus.gem.gov.in/showbidDocument/8693040,Tentage Service Lumpsum Based ...,1,"Ministry of Defence
Department of Defence",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.0610394477108026,0,0,[],No,1,0.6016765436487086,,GEM/2025/R/598348,https://bidplus.gem.gov.in/showradocumentPdf/8773318,,
22,GEM/2025/B/7016719,https://bidplus.gem.gov.in/showbidDocument/8731335,"LIGHT ASSEMBLY INDICATOR,HARNE...",930,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.05965723930042003,0,0,[],No,1,0.5766015562738442,,GEM/2025/R/598347,https://bidplus.gem.gov.in/showradocumentPdf/8773314,,
22,GEM/2025/B/6786477,https://bidplus.gem.gov.in/showbidDocument/8469134,,1,"Ministry of Education
Department of Higher Education",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/598345,https://bidplus.gem.gov.in/showradocumentPdf/8773306,,
22,GEM/2025/B/6861558,https://bidplus.gem.gov.in/showbidDocument/8554828,Cross screwdriver The cutter h...,264,"Ministry of Electronics and Information Technology
Department of Electronics and Information Technology",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.20378843959406606,0,0,[],No,1,0.5517463318491465,,GEM/2025/R/598343,https://bidplus.gem.gov.in/showradocumentPdf/8773286,,
22,GEM/2025/B/7004197,https://bidplus.gem.gov.in/showbidDocument/8717329,,1,Agriculture and Co-operation Department Gujarat,30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/598342,https://bidplus.gem.gov.in/showradocumentPdf/8773274,,
22,GEM/2025/B/6893265,https://bidplus.gem.gov.in/showbidDocument/8590914,"Repair, Maintenance, and Insta...",1,Cooperative Department Uttar Pradesh,30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.2646680301876971,0,0,[],No,1,0.5553011092488501,,GEM/2025/R/598341,https://bidplus.gem.gov.in/showradocumentPdf/8773270,,
23,GEM/2025/B/6811537,https://bidplus.gem.gov.in/showbidDocument/8497412,,550,"Ministry of Steel
Steel Authority of India Limited",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/598340,https://bidplus.gem.gov.in/showradocumentPdf/8773269,,
23,GEM/2025/B/6980971,https://bidplus.gem.gov.in/showbidDocument/8691405,"10407540,10396636,10397032,103...",684,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.12758880148548454,0,0,[],No,1,0.5452446358428786,,GEM/2025/R/598338,https://bidplus.gem.gov.in/showradocumentPdf/8773260,,
23,GEM/2025/B/7017394,https://bidplus.gem.gov.in/showbidDocument/8732086,Removing of Turntable launcher...,5,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,01-01-2026 9:00 AM,1,0.5322100755182386,0,0,[],No,1,0.5373720945113764,,GEM/2025/R/598337,https://bidplus.gem.gov.in/showradocumentPdf/8773251,,
23,GEM/2025/B/6992018,https://bidplus.gem.gov.in/showbidDocument/8703542,,1,Panchayats and Rural Housing Department Gujarat,30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/598336,https://bidplus.gem.gov.in/showradocumentPdf/8773244,,
23,GEM/2025/B/6523860,https://bidplus.gem.gov.in/showbidDocument/8169781,Programmatic Paper Cutting Mac...,1,Printing and Stationery Department Jammu and Kashmir,30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.24711734449855247,0,0,[],No,1,0.5461978936964903,,GEM/2025/R/598334,https://bidplus.gem.gov.in/showradocumentPdf/8773226,,
23,GEM/2025/B/6983709,https://bidplus.gem.gov.in/showbidDocument/8694374,,21,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/598382,https://bidplus.gem.gov.in/showradocumentPdf/8773507,,
23,GEM/2025/B/6686005,https://bidplus.gem.gov.in/showbidDocument/8354117,,1,"Ministry of Micro Small and Medium Enterprises
Ministry of Micro Small and Medium Enterprises",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/598380,https://bidplus.gem.gov.in/showradocumentPdf/8773495,,
23,GEM/2025/B/7017542,https://bidplus.gem.gov.in/showbidDocument/8732246,Removing of Frame spreading be...,5,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,01-01-2026 9:00 AM,0,0.1354371099640936,0,0,[],No,1,0.5568034331954016,,GEM/2025/R/598379,https://bidplus.gem.gov.in/showradocumentPdf/8773491,,
23,GEM/2025/B/6977612,https://bidplus.gem.gov.in/showbidDocument/8687543,"Repair, Maintenance, and Insta...",1,Health and Family Welfare Department Chhattisgarh,30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.2646680301876971,0,0,[],No,1,0.5553011092488501,,GEM/2025/R/598377,https://bidplus.gem.gov.in/showradocumentPdf/8773474,,
23,GEM/2025/B/7013742,https://bidplus.gem.gov.in/showbidDocument/8728010,Ordinary Portland Cement (V3) ...,33360,"Ministry of Defence
Department of Defence",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.23735383983303834,0,0,[],No,1,0.6201625140622904,,GEM/2025/R/598374,https://bidplus.gem.gov.in/showradocumentPdf/8773467,,
24,GEM/2025/B/6937798,https://bidplus.gem.gov.in/showbidDocument/8641705,WATER COOLED MIG WELDING TORCH...,10,"Ministry of Defence
Department of Defence Production",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.08821199093742023,0,0,[],No,1,0.5621116405059557,,GEM/2025/R/598355,https://bidplus.gem.gov.in/showradocumentPdf/8773373,,
24,GEM/2025/B/6495995,https://bidplus.gem.gov.in/showbidDocument/8138101,Development and Deployment of ...,1,Medical Education Department Uttar Pradesh,30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.17697643357554446,0,0,[],No,1,0.6754246279698015,CelQuant 5 plus Reagents,GEM/2025/R/598318,https://bidplus.gem.gov.in/showradocumentPdf/8773127,,
24,GEM/2025/B/6950580,https://bidplus.gem.gov.in/showbidDocument/8656357,Matl Code 10020225001020 Desc ...,528,"Ministry of Defence
Department of Defence Production",30-12-2025 5:00 PM,02-01-2026 9:00 AM,0,0.12174637146474673,1,33,"[{""phrase"": ""0"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""0""}]",Yes,1,0.6029979222833699,,GEM/2025/R/598323,https://bidplus.gem.gov.in/showradocumentPdf/8773172,,
24,GEM/2025/B/6990076,https://bidplus.gem.gov.in/showbidDocument/8701416,HALF RING (HW-063.01. 02. f) -...,4,"Ministry of Heavy Industries and Public Enterprises
Department of Heavy Industry",30-12-2025 5:00 PM,31-12-2025 6:00 PM,0,0.18980050747798838,1,33,"[{""phrase"": ""0"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""0""}]",Yes,1,0.5814350202206802,,GEM/2025/R/598381,https://bidplus.gem.gov.in/list-ra-schedules/8773505,,
24,GEM/2025/B/6989907,https://bidplus.gem.gov.in/showbidDocument/8701226,,4,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/598369,https://bidplus.gem.gov.in/showradocumentPdf/8773446,,
24,GEM/2025/B/6675780,https://bidplus.gem.gov.in/showbidDocument/8342438,"GPU Server,Backup Server,PC De...",54,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,01-01-2026 5:00 PM,0,0.1079971288135376,0,0,[],No,1,0.5448126111575196,,GEM/2025/R/598373,https://bidplus.gem.gov.in/showradocumentPdf/8773466,,
24,GEM/2025/B/6803978,https://bidplus.gem.gov.in/showbidDocument/8488694,,1,"PMO
Department of Atomic Energy",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/598367,https://bidplus.gem.gov.in/showradocumentPdf/8773430,,
24,GEM/2025/B/6918688,https://bidplus.gem.gov.in/showbidDocument/8619798,potassium sulphate 100% water ...,100,"Ministry of Chemicals and Fertilizers
Department of Fertilizers",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.3577651193465565,1,33,"[{""phrase"": ""0"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""0""}]",Yes,1,0.6699788969869993,AQ 100 / 200 System Packs,GEM/2025/R/598366,https://bidplus.gem.gov.in/showradocumentPdf/8773429,,
24,GEM/2025/B/6879235,https://bidplus.gem.gov.in/showbidDocument/8575102,"Repair, Maintenance, and Insta...",1,Cooperative Department Uttar Pradesh,30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.2646680301876971,0,0,[],No,1,0.5553011092488501,,GEM/2025/R/598358,https://bidplus.gem.gov.in/showradocumentPdf/8773397,,
24,GEM/2025/B/6931262,https://bidplus.gem.gov.in/showbidDocument/8634265,Repair and Overhauling Service...,1,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.012853644550654447,0,0,[],No,1,0.6367513456219948,CelQuant 5 plus Reagents,GEM/2025/R/598359,https://bidplus.gem.gov.in/showradocumentPdf/8773401,,
25,GEM/2025/B/6616145,https://bidplus.gem.gov.in/showbidDocument/8274452,Spark based Optical Emission S...,1,"Ministry of Micro Small and Medium Enterprises
Ministry of Micro Small and Medium Enterprises",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.08990227865270525,0,0,[],No,1,0.5450621368804315,,GEM/2025/R/598371,https://bidplus.gem.gov.in/showradocumentPdf/8773461,,
25,GEM/2025/B/6829875,https://bidplus.gem.gov.in/showbidDocument/8518467,3-Phase thyristor power contro...,1,"PMO
Department of Atomic Energy",30-12-2025 5:00 PM,03-01-2026 11:00 AM,0,0.07463325963685433,0,0,[],No,1,0.5613145918726674,,GEM/2025/R/598370,https://bidplus.gem.gov.in/showradocumentPdf/8773453,,
25,GEM/2025/B/7017386,https://bidplus.gem.gov.in/showbidDocument/8732078,"CHAIR CAMP OFFICER MK2,CWP73M ...",666,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.15772727824092087,0,0,[],No,1,0.5777509993815573,,GEM/2025/R/598365,https://bidplus.gem.gov.in/showradocumentPdf/8773424,,
25,GEM/2025/B/6895444,https://bidplus.gem.gov.in/showbidDocument/8593385,Plastics Bib Taps Pillar Taps ...,10486,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.16106226549427105,1,33,"[{""phrase"": ""Plastic"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""Plastic""}]",Yes,1,0.5779712630597106,,GEM/2025/R/598364,https://bidplus.gem.gov.in/showradocumentPdf/8773417,,
25,GEM/2025/B/7003819,https://bidplus.gem.gov.in/showbidDocument/8716922,Webbing Nylon 44 mm (BS= 9807-...,1248,"Ministry of Defence
Department of Defence Production",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.26338414898917784,1,33,"[{""phrase"": ""0"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""0""}]",Yes,1,0.5749716766804631,,GEM/2025/R/598363,https://bidplus.gem.gov.in/showradocumentPdf/8773413,,
25,GEM/2025/B/7033137,https://bidplus.gem.gov.in/showbidDocument/8750041,Professional Training Services...,1,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.06033758166294454,0,0,[],No,1,0.5493119847614711,,GEM/2025/R/598361,https://bidplus.gem.gov.in/showradocumentPdf/8773404,,
25,GEM/2025/B/6714257,https://bidplus.gem.gov.in/showbidDocument/8386249,Evaporative Air Coolers (Deser...,3,"Ministry of Defence
Department of Defence Research & Development",30-12-2025 5:00 PM,02-01-2026 9:00 AM,0,0.14083123845954004,0,0,[],No,1,0.5704820679090808,,GEM/2025/R/598357,https://bidplus.gem.gov.in/showradocumentPdf/8773394,,
25,GEM/2025/B/6937798,https://bidplus.gem.gov.in/showbidDocument/8641705,WATER COOLED MIG WELDING TORCH...,10,"Ministry of Defence
Department of Defence Production",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.08821199093742023,0,0,[],No,1,0.5621116405059557,,GEM/2025/R/598355,https://bidplus.gem.gov.in/showradocumentPdf/8773373,,
25,GEM/2025/B/6950580,https://bidplus.gem.gov.in/showbidDocument/8656357,Matl Code 10020225001020 Desc ...,528,"Ministry of Defence
Department of Defence Production",30-12-2025 5:00 PM,02-01-2026 9:00 AM,0,0.12174637146474673,1,33,"[{""phrase"": ""0"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""0""}]",Yes,1,0.6029979222833699,,GEM/2025/R/598323,https://bidplus.gem.gov.in/showradocumentPdf/8773172,,
25,GEM/2025/B/6989907,https://bidplus.gem.gov.in/showbidDocument/8701226,,4,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/598369,https://bidplus.gem.gov.in/showradocumentPdf/8773446,,
26,GEM/2025/B/6962516,https://bidplus.gem.gov.in/showbidDocument/8669831,1 - AA1049046099 - TUBE OD 38....,120877,"Ministry of Heavy Industries and Public Enterprises
Department of Heavy Industry",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.26963243748833043,1,33,"[{""phrase"": ""0"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""0""}]",Yes,1,0.6267980578155249,,GEM/2025/R/598293,https://bidplus.gem.gov.in/list-ra-schedules/8772960,,
26,GEM/2025/B/6248821,https://bidplus.gem.gov.in/showbidDocument/7860144,"Football,Field Hockey Balls,Vo...",831,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.15696265333915724,0,0,[],No,1,0.5124432339279217,,GEM/2025/R/598315,https://bidplus.gem.gov.in/list-ra-schedules/8773110,,
26,GEM/2025/B/6888871,https://bidplus.gem.gov.in/showbidDocument/8585938,Monthly Basis Cab & Taxi Hirin...,33,Health & Family Welfare Department Gujarat,30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.018513975148848148,0,0,[],No,1,0.5780021867681656,,GEM/2025/R/598372,https://bidplus.gem.gov.in/showradocumentPdf/8773465,,
26,GEM/2025/B/6947545,https://bidplus.gem.gov.in/showbidDocument/8652707,,1,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/598376,https://bidplus.gem.gov.in/showradocumentPdf/8773471,,
26,GEM/2025/B/6767410,https://bidplus.gem.gov.in/showbidDocument/8447172,"4 MP IP BULLET CAMERA,4 MP IP ...",7118,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.12330534600811284,0,0,[],No,1,0.5581230223825433,,GEM/2025/R/598306,https://bidplus.gem.gov.in/showradocumentPdf/8773037,,
26,GEM/2025/B/6911037,https://bidplus.gem.gov.in/showbidDocument/8611098,Custom Bid for Services - PERF...,1,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.05877636332927542,1,33,"[{""phrase"": ""RF"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""RF""}]",Yes,1,0.58712702318073,Nephelometry,GEM/2025/R/598309,https://bidplus.gem.gov.in/showradocumentPdf/8773054,,
26,GEM/2025/B/6999636,https://bidplus.gem.gov.in/showbidDocument/8712049,"All in One PC (V2),Computer Pr...",31,Revenue Department Gujarat,30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.05058581894902174,0,0,[],No,1,0.5626408337092171,,GEM/2025/R/598308,https://bidplus.gem.gov.in/showradocumentPdf/8773052,,
26,GEM/2025/B/6917397,https://bidplus.gem.gov.in/showbidDocument/8618350,,1,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/598298,https://bidplus.gem.gov.in/showradocumentPdf/8772989,,
26,GEM/2025/B/6613033,https://bidplus.gem.gov.in/showbidDocument/8271001,,2,"Ministry of Micro Small and Medium Enterprises
Ministry of Micro Small and Medium Enterprises",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/598383,https://bidplus.gem.gov.in/showradocumentPdf/8773524,,
26,GEM/2025/B/6941688,https://bidplus.gem.gov.in/showbidDocument/8646117,COUNTER SUNK SCREWS B1M6.8GX16...,3523,"Ministry of Defence
Department of Defence Production",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.18715137095622497,0,0,[],No,1,0.5780910363232487,,GEM/2025/R/598356,https://bidplus.gem.gov.in/list-ra-schedules/8773381,,
27,GEM/2025/B/7000745,https://bidplus.gem.gov.in/showbidDocument/8713272,"10461448,10440680,10464658,103...",284,"Ministry of Defence
Department of Military Affairs",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.12758880148548454,0,0,[],No,1,0.5477576638368128,,GEM/2025/R/598346,https://bidplus.gem.gov.in/showradocumentPdf/8773310,,
27,GEM/2025/B/6622386,https://bidplus.gem.gov.in/showbidDocument/8281611,Outdoor CCTV Camera with NVR s...,1496,"Ministry of Micro Small and Medium Enterprises
Ministry of Micro Small and Medium Enterprises",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.10064371232807659,0,0,[],No,1,0.617837965638852,Fluid Stable Reagents,GEM/2025/R/598378,https://bidplus.gem.gov.in/showradocumentPdf/8773484,,
27,GEM/2025/B/6838321,https://bidplus.gem.gov.in/showbidDocument/8528079,Repair and Overhauling Service...,1,Energy Department Odisha,30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.012853644550654447,0,0,[],No,1,0.6367513456219948,CelQuant 5 plus Reagents,GEM/2025/R/598339,https://bidplus.gem.gov.in/showradocumentPdf/8773261,,
27,GEM/2025/B/6323342,https://bidplus.gem.gov.in/showbidDocument/7943051,,1,"Ministry of Micro Small and Medium Enterprises
Ministry of Micro Small and Medium Enterprises",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/598352,https://bidplus.gem.gov.in/showradocumentPdf/8773344,,
27,GEM/2025/B/6913426,https://bidplus.gem.gov.in/showbidDocument/8613720,"1AIR DATA TEST SET DPS450,2CAB...",121,"Ministry of Civil Aviation
NA",30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.40265903277463205,1,33,"[{""phrase"": ""0"", ""category"": ""Overall"", ""match_type"": ""exact"", ""weight"": 3, ""matched_text"": ""0""}]",Yes,1,0.6685095334596005,AQ 100 / 200 System Packs,GEM/2025/R/598335,https://bidplus.gem.gov.in/list-ra-schedules/8773243,,
27,GEM/2025/B/6950397,https://bidplus.gem.gov.in/showbidDocument/8656134,,1,Technical Education Department Haryana,30-12-2025 5:00 PM,31-12-2025 5:00 PM,0,0.19876111587342105,0,0,[],No,1,0.53792238604803,,GEM/2025/R/598368,https://bidplus.gem.gov.in/showradocumentPdf/8773439,,
